id_pohon,cluster,ph_tanah,kelembaban,tinggi_cm,nitrogen,fosfor,suhu,intensitas_cahaya,jumlah_janjang,berat_tbs_kg,penyakit,curah_hujan
00001,A,6.2,32.5,850,0.45,0.28,28.5,6.5,18,45,0,2800
00002,A,6.5,34.2,870,0.48,0.30,27.8,6.8,20,48,0,2850
00003,A,5.9,31.8,845,0.42,0.26,28.2,6.3,17,42,0,2780
00004,B,6.8,35.5,890,0.52,0.33,27.5,7.0,22,52,0,3100
00005,B,6.6,36.2,885,0.50,0.32,27.2,6.9,21,50,0,3050
00006,B,6.9,35.8,895,0.53,0.34,27.0,7.1,23,54,0,3150
00007,C,5.2,26.8,710,0.32,0.18,29.5,5.8,10,28,1,2400
00008,C,5.0,25.5,690,0.30,0.16,30.0,5.5,9,25,1,2350
00009,C,4.8,24.2,680,0.28,0.15,30.5,5.2,8,22,1,2300
00010,A,6.3,33.0,860,0.46,0.29,28.0,6.6,19,46,0,2820
00011,B,6.7,35.0,880,0.51,0.31,27.3,6.7,20,51,0,3000
00012,C,5.1,26.0,700,0.31,0.17,29.8,5.6,9,26,1,2380
00013,A,6.4,33.5,865,0.47,0.28,27.9,6.7,19,47,0,2840
00014,B,6.5,34.8,875,0.49,0.30,27.6,6.8,21,49,0,3020
00015,C,5.3,27.2,720,0.33,0.19,29.2,5.9,11,29,1,2420
00016,A,6.1,32.0,855,0.44,0.27,28.3,6.4,18,44,0,2790
00017,B,6.9,36.0,900,0.54,0.35,26.8,7.2,24,55,0,3180
00018,C,4.9,25.0,695,0.29,0.16,29.9,5.4,8,24,1,2330
00019,A,6.6,34.0,872,0.48,0.30,27.7,6.9,20,48,0,2860
00020,B,6.4,34.5,878,0.48,0.29,27.8,6.6,20,48,0,2980