id_pohon,cluster,koordinat_x,koordinat_y,ph_tanah,kelembaban,jumlah_janjang,berat_tbs_kg,penyakit
00001,A,50.0,200.0,6.4,35,21,49,0
00002,A,59.0,200.0,6.7,34,20,47,0
00003,A,68.0,200.0,6.2,32,19,45,0
00004,A,77.0,200.0,6.8,36,22,51,0
00005,A,86.0,200.0,6.5,33,20,48,0
00006,A,95.0,200.0,6.9,37,23,53,0
00007,A,104.0,200.0,6.3,31,18,44,0
00008,A,113.0,200.0,6.6,35,21,50,0
00009,A,122.0,200.0,6.1,30,19,43,0
00010,A,131.0,200.0,6.7,34,22,52,0
00011,A,54.5,207.8,6.4,36,21,46,0
00012,A,63.5,207.8,6.8,35,23,54,0
00013,A,72.5,207.8,6.2,32,18,42,0
00014,A,81.5,207.8,6.5,33,20,48,0
00015,A,90.5,207.8,6.9,37,22,51,0
00016,A,99.5,207.8,6.3,31,19,45,0
00017,A,108.5,207.8,6.6,34,21,49,0
00018,A,117.5,207.8,6.7,35,23,52,0
00019,A,126.5,207.8,6.1,30,18,43,0
00020,A,135.5,207.8,6.4,33,20,47,0
00021,A,50.0,215.6,6.8,36,22,50,0
00022,A,59.0,215.6,6.5,34,21,48,0
00023,A,68.0,215.6,6.2,31,19,44,0
00024,A,77.0,215.6,6.9,37,23,53,0
00025,A,86.0,215.6,6.3,32,20,46,0
00026,A,95.0,215.6,6.6,35,22,51,0
00027,A,104.0,215.6,6.7,33,21,49,0
00028,A,113.0,215.6,6.4,36,23,52,0
00029,A,122.0,215.6,6.1,30,18,42,0
00030,A,131.0,215.6,6.8,34,20,47,0
00031,A,54.5,223.4,6.5,35,21,48,0
00032,A,63.5,223.4,6.9,37,22,54,0
00033,A,72.5,223.4,6.2,31,19,43,0
00034,A,81.5,223.4,6.6,33,20,46,0
00035,A,90.5,223.4,6.3,32,18,45,0
00036,B,50.0,170.0,6.1,31,16,41,0
00037,B,59.0,170.0,5.9,29,15,38,0
00038,B,68.0,170.0,6.3,32,18,44,0
00039,B,77.0,170.0,5.7,28,14,36,0
00040,B,86.0,170.0,6.2,33,17,42,1
00041,B,95.0,170.0,5.8,30,16,39,0
00042,B,104.0,170.0,6.4,34,19,46,0
00043,B,113.0,170.0,6.0,31,15,40,0
00044,B,122.0,170.0,5.6,29,14,37,1
00045,B,131.0,170.0,6.2,32,17,43,0
00046,B,54.5,177.8,6.1,30,16,41,0
00047,B,63.5,177.8,5.8,28,15,38,0
00048,B,72.5,177.8,6.3,33,18,45,0
00049,B,81.5,177.8,5.9,31,16,40,1
00050,B,90.5,177.8,6.4,34,19,47,0
00051,B,99.5,177.8,6.0,29,14,36,0
00052,B,108.5,177.8,5.7,30,15,39,0
00053,B,117.5,177.8,6.2,32,17,42,0
00054,B,126.5,177.8,5.8,28,16,38,1
00055,B,135.5,177.8,6.3,33,18,44,0
00056,B,50.0,185.6,6.1,31,17,40,0
00057,B,59.0,185.6,5.9,29,15,37,0
00058,B,68.0,185.6,6.4,34,19,46,0
00059,B,77.0,185.6,5.6,28,14,35,1
00060,B,86.0,185.6,6.2,32,16,41,0
00061,B,95.0,185.6,5.8,30,15,39,0
00062,B,104.0,185.6,6.3,33,18,45,0
00063,B,113.0,185.6,6.0,31,17,42,0
00064,B,122.0,185.6,5.7,29,14,36,1
00065,B,131.0,185.6,6.1,32,16,40,0
00066,B,54.5,193.4,5.9,30,15,38,0
00067,B,63.5,193.4,6.2,33,18,43,0
00068,B,72.5,193.4,5.8,28,14,37,0
00069,B,81.5,193.4,6.3,34,19,46,0
00070,B,90.5,193.4,6.0,31,16,41,0
00071,C,50.0,140.0,5.3,26,11,28,1
00072,C,59.0,140.0,5.0,24,9,24,1
00073,C,68.0,140.0,5.5,27,12,31,0
00074,C,77.0,140.0,4.9,23,8,22,1
00075,C,86.0,140.0,5.4,26,11,29,1
00076,C,95.0,140.0,5.1,25,10,26,1
00077,C,104.0,140.0,5.6,28,13,33,0
00078,C,113.0,140.0,5.2,24,9,25,1
00079,C,122.0,140.0,4.8,22,8,21,1
00080,C,131.0,140.0,5.3,27,12,30,0
00081,C,54.5,147.8,5.4,26,11,28,1
00082,C,63.5,147.8,5.0,23,9,23,1
00083,C,72.5,147.8,5.6,28,13,34,0
00084,C,81.5,147.8,4.9,24,8,22,1
00085,C,90.5,147.8,5.3,27,12,31,1
00086,C,99.5,147.8,5.1,25,10,27,1
00087,C,108.5,147.8,5.5,26,11,29,0
00088,C,117.5,147.8,5.2,24,9,24,1
00089,C,126.5,147.8,4.8,22,8,20,1
00090,C,135.5,147.8,5.4,27,12,32,0
00091,C,50.0,155.6,5.3,25,10,26,1
00092,C,59.0,155.6,5.0,23,9,23,1
00093,C,68.0,155.6,5.6,28,13,35,0
00094,C,77.0,155.6,4.9,24,8,21,1
00095,C,86.0,155.6,5.4,26,11,29,1
00096,C,95.0,155.6,5.1,25,10,27,1
00097,C,104.0,155.6,5.5,27,12,31,0
00098,C,113.0,155.6,5.2,24,9,25,1
00099,C,122.0,155.6,4.8,22,8,20,1
00100,C,131.0,155.6,5.3,26,11,28,0